Date,Symbol,Open,High,Low,Close,Volume,Turnover
2026-07-03 00:58:34.826294,HDFCBANK,2933.763596136807,2985.6927658864615,2895.166271807112,2936.0564931241984,3414999,10026629987.962645
2026-07-06 00:58:34.826294,HDFCBANK,2932.4592806109895,2970.8794196381396,2919.141186088863,2924.5264116968997,4114773,12033762316.637287
2026-07-07 00:58:34.826294,HDFCBANK,2920.648723746794,2980.6816246734147,2918.4658036411133,2933.684822957867,1022915,3000910210.675946
2026-07-08 00:58:34.826294,HDFCBANK,2863.987887852496,2887.0370394495812,2860.380838937474,2861.64220524518,4251798,12167124604.977045
2026-07-09 00:58:34.826294,HDFCBANK,2857.349854053874,2918.032319324767,2835.6589619236925,2870.5462933574513,2062485,5920458671.855343
2026-07-10 00:58:34.826294,HDFCBANK,2920.8120270431805,2975.268129983668,2910.0054631534576,2920.1157815381816,2318733,6770968826.473372
2026-07-13 00:58:34.826294,HDFCBANK,2762.3458958925967,2810.956732610603,2726.1145309958865,2769.0477990300355,778833,2156625804.46196
2026-07-14 00:58:34.826294,HDFCBANK,2825.093120471274,2881.565622833606,2774.7188248095217,2827.7824208320853,3900633,11030141427.517519
2026-07-15 00:58:34.826294,HDFCBANK,2763.847813353855,2786.962533835034,2731.828710540281,2777.3900976448526,2097506,5825592394.150664
2026-07-16 00:58:34.826294,HDFCBANK,2712.261885177984,2721.925560050294,2674.0858657043855,2716.7386171359126,3658170,9938291707.04808
2026-07-17 00:58:34.826294,HDFCBANK,2572.1272002199953,2598.63827419076,2563.7042293231248,2573.2959010094105,2524131,6495335955.910785
2026-07-20 00:58:34.826294,HDFCBANK,2589.042952695521,2613.381899477126,2574.19949077443,2584.884002185945,2631723,6802698680.884802
2026-07-21 00:58:34.826294,HDFCBANK,2649.4657619367194,2685.3816950980595,2604.6161657808498,2653.7028893105867,1233442,3273188599.1970286
2026-07-22 00:58:34.826294,HDFCBANK,2717.4022347835157,2721.608359850673,2666.2145376400767,2706.0267383421497,2401766,6499243015.241072
2026-07-23 00:58:34.826294,HDFCBANK,2700.2399140544553,2736.3809906689917,2662.081469612128,2692.8206792787514,4189591,11281817282.520144
2026-07-24 00:58:34.826294,HDFCBANK,2638.6787656750903,2692.052528302595,2646.0052210552267,2651.6584215663765,4926202,13062605019.637127
2026-07-27 00:58:34.826294,HDFCBANK,2554.5688482106184,2595.4549840029736,2513.9510965060167,2564.3937745308285,4587682,11764623160.32714
2026-07-28 00:58:34.826294,HDFCBANK,2478.530267465178,2517.0238465839234,2469.8368273345727,2484.9279761214657,1286360,3196511951.363609
2026-07-29 00:58:34.826294,HDFCBANK,2467.626183189002,2487.0014155621943,2447.627324160842,2457.8261883488963,1404640,3452360977.2023935
2026-07-30 00:58:34.826294,HDFCBANK,2449.4200877897447,2476.4974460237095,2449.2674154141478,2455.2603898880006,1270545,3119518812.0702496
2026-07-31 00:58:34.826294,HDFCBANK,2485.0707234636884,2529.5267890614623,2475.261494680702,2495.5837852178383,3321505,8289094020.519976
2026-08-03 00:58:34.826294,HDFCBANK,2520.84491807453,2520.691257422134,2484.4768612785642,2515.1549887843876,1056552,2657392033.710122
2026-08-04 00:58:34.826294,HDFCBANK,2532.5503816273904,2536.9263368071543,2506.376557708301,2533.9869801020036,800489,2028428703.7148728
2026-08-05 00:58:34.826294,HDFCBANK,2579.0380447545394,2632.71603792261,2557.109348730166,2589.8427580326666,3451791,8939595923.592337
2026-08-06 00:58:34.826294,HDFCBANK,2678.7898540488864,2684.4113194242905,2661.872706833383,2677.264682387091,2957806,7918829541.152632
2026-08-07 00:58:34.826294,HDFCBANK,2727.170817831187,2761.9090254274233,2717.3703767103616,2727.365118127698,1128937,3079023394.3637295
2026-08-10 00:58:34.826294,HDFCBANK,2713.367396923041,2745.56099385615,2700.425946144632,2726.7594320078033,3164056,8627619541.400883
2026-08-11 00:58:34.826294,HDFCBANK,2849.036610599509,2886.188405064356,2838.7074481152076,2858.0556767065837,556152,1589513380.71172
2026-08-12 00:58:34.826294,HDFCBANK,3011.2025176544457,3033.490181289909,2974.6895812468238,3012.5554663731236,4603386,13867955658.125507
2026-08-13 00:58:34.826294,HDFCBANK,3089.460635957615,3114.256096977409,3076.7853783816126,3103.647501454989,2880421,8939811439.78848
2026-08-14 00:58:34.826294,HDFCBANK,3055.7625125497543,3084.1291924903912,3010.967335494987,3060.160063069756,619233,1894952096.3348742
2026-08-17 00:58:34.826294,HDFCBANK,3037.6577868459553,3041.0167895859054,2975.349672773929,3025.9675163619672,513869,1554950901.6654077
2026-08-18 00:58:34.826294,HDFCBANK,2908.985901188673,2926.12256665933,2852.8279991142745,2910.185192426772,4495736,13083424336.259966
2026-08-19 00:58:34.826294,HDFCBANK,3008.770342895165,3058.665341069249,2988.9412592574613,2999.0294415433937,3073979,9218953523.68612
2026-08-20 00:58:34.826294,HDFCBANK,3040.13161300423,3081.7140679860445,3012.0279495226146,3050.997965777047,2520779,7690891601.173498
2026-08-21 00:58:34.826294,HDFCBANK,3080.8897165294206,3144.2502503354044,3058.167753598904,3091.057438005738,2022872,6252813541.733542
2026-08-24 00:58:34.826294,HDFCBANK,3198.135371039036,3239.529419485347,3160.336550266176,3200.9861105879872,2931284,9382999370.188797
2026-08-25 00:58:34.826294,HDFCBANK,3149.0351059939517,3226.762345112327,3140.473967567708,3163.4991530275297,4893699,15481212641.671669
2026-08-26 00:58:34.826294,HDFCBANK,3226.757285037124,3296.214580507243,3176.6007193227824,3240.96754555186,3934062,12750167264.18884
2026-08-27 00:58:34.826294,HDFCBANK,3218.495467431148,3263.0082617865196,3168.1812698362046,3208.345593142183,3231315,10367175240.304234
2026-08-28 00:58:34.826294,HDFCBANK,3030.4062762260355,3019.818855412852,2971.387650023316,3017.6619180817443,3885938,11318184620.06754
2024-09-24 00:58:34.826294,ICICIBANK,676.601137073877,683.201087748063,661.9030198981105,673.3571223016614,3605038,2427478013.468137
2024-09-25 00:58:34.826294,ICICIBANK,684.2695712995913,694.3174269444247,677.7714854042126,687.3754719449918,2340980,1609132232.3137867
2024-09-26 00:58:34.826294,ICICIBANK,688.3198016043845,697.1977120259601,676.7699737514911,688.0243186584969,1439044,990097267.619598
2024-09-27 00:58:34.826294,ICICIBANK,686.2393015178505,698.7651863575725,684.8639329719466,687.1027349951263,3741069,2570498741.705482
2024-09-30 00:58:34.826294,ICICIBANK,683.4611282989877,685.6244905430232,680.0377584415114,685.0306289973612,1783425,1221700749.519619
2024-10-01 00:58:34.826294,ICICIBANK,668.1862421134009,679.7639884659179,660.250881838907,668.9896348109248,833060,557308505.1755891
2024-10-02 00:58:34.826294,ICICIBANK,654.9552171669233,663.9174361862424,654.6780660834607,655.3699184859585,2699494,1769167162.733334
2024-10-03 00:58:34.826294,ICICIBANK,682.7724040642547,693.5511383527639,676.1761804789195,684.9624239010449,2048160,1402912638.137164
2024-10-04 00:58:34.826294,ICICIBANK,694.494198828469,698.1778711999243,682.5867992671228,692.595554369276,1625894,1126086956.2756796
2024-10-07 00:58:34.826294,ICICIBANK,705.2340928264084,717.5023866539077,700.910212485087,703.9389835434642,1494670,1052156480.5329098
2024-10-08 00:58:34.826294,ICICIBANK,701.9550765054786,710.0363649096067,687.5796193083472,701.5924965639331,1294609,908287960.3841368
2024-10-09 00:58:34.826294,ICICIBANK,695.5641745847155,704.9493091137621,692.8185443048447,697.6488600104202,4095775,2857412759.609179
2024-10-10 00:58:34.826294,ICICIBANK,693.473837365404,696.5129917245624,692.6341350509639,693.2943228842197,858773,595382445.54625
2024-10-11 00:58:34.826294,ICICIBANK,693.6256098360924,697.7784068610547,690.6004881424085,693.1226422446799,3728763,2584490062.8641996
2024-10-14 00:58:34.826294,ICICIBANK,665.1730607544343,667.0030130822919,653.67978697263,666.3462595242258,559789,373013306.2728069
2024-10-15 00:58:34.826294,ICICIBANK,673.6075801502499,684.0291919196861,667.3657142845084,673.0614048537213,3812844,2566278139.1280823
2024-10-16 00:58:34.826294,ICICIBANK,676.4731032522338,680.2685160918368,666.0217683073429,673.7557474990002,4527876,3050682478.9627833
2024-10-17 00:58:34.826294,ICICIBANK,656.1858086946945,665.8637858411598,648.8024160196455,656.2396598520187,1662493,1090993840.8263621
2024-10-18 00:58:34.826294,ICICIBANK,671.3823681500693,674.8780503856467,664.7618668575636,672.9193231275281,632141,425379893.8411587
2024-10-21 00:58:34.826294,ICICIBANK,678.6912001434536,680.0675409283939,673.3940197821951,678.764642738803,3502946,2377675890.223319
2024-10-22 00:58:34.826294,ICICIBANK,652.2953219404343,662.9849282530088,651.2062896966787,652.1989502712597,2315689,1510289934.954703
2024-10-23 00:58:34.826294,ICICIBANK,658.0029135576698,669.8439608298099,650.4550865448313,659.0013312296034,1031375,679677497.9969321
2024-10-24 00:58:34.826294,ICICIBANK,665.0083230544104,677.6748204583197,659.8333613842905,666.4080577224855,4091006,2726279362.5910344
2024-10-25 00:58:34.826294,ICICIBANK,684.3434266632846,697.7213483923437,671.3914328583478,684.3547055726544,686589,469870412.94442326
2024-10-28 00:58:34.826294,ICICIBANK,680.6470499638697,683.5277136630327,677.1717446480718,681.6113071899991,721120,491523545.8408522
2024-10-29 00:58:34.826294,ICICIBANK,661.2237580957752,664.6188994859631,659.0877125686712,664.3429594995685,1153724,766468416.6056801
2024-10-30 00:58:34.826294,ICICIBANK,686.8504461173458,695.7518859545556,676.8397538621218,683.8345999769849,4471473,3057747950.262889
2024-10-31 00:58:34.826294,ICICIBANK,668.001509976858,667.6453008038027,664.6888555403689,667.5660807804409,2724013,1818458682.4049711
2024-11-01 00:58:34.826294,ICICIBANK,665.1803366670377,678.442568494151,666.4096734632462,668.3565398688205,1044991,698426568.9540586
2024-11-04 00:58:34.826294,ICICIBANK,661.2741658601605,667.3197167592741,655.8197093464321,658.8427258704562,4381610,2886791876.1012497
2024-11-05 00:58:34.826294,ICICIBANK,682.3331456502139,693.2710543461556,672.3410137306488,684.6766547330391,4990759,3417056176.6988072
2024-11-06 00:58:34.826294,ICICIBANK,670.4774586831677,673.6802624512874,661.1572051580583,669.0165925870213,735612,492136633.7061239
2024-11-07 00:58:34.826294,ICICIBANK,700.5050695463624,715.8579336989062,691.3220026278024,701.8332068082397,1591550,1117002640.2956538
2024-11-08 00:58:34.826294,ICICIBANK,711.8397457441367,717.0454310337258,702.2360092991477,711.0264620177765,3953695,2811181767.7473726
2024-11-11 00:58:34.826294,ICICIBANK,702.8698365479642,704.3912436351058,698.4221088819945,703.9848354499827,1395719,982565010.5494144
2024-11-12 00:58:34.826294,ICICIBANK,744.1426270488407,750.2341597290427,739.708822100181,740.9529666453246,2815323,2086021928.9148152
2024-11-13 00:58:34.826294,ICICIBANK,745.7384523267922,746.8732443163686,739.2565959558406,742.8784178627305,1314110,976223957.6975929
2024-11-14 00:58:34.826294,ICICIBANK,754.3473467771145,764.607022987605,747.6467091094542,755.8810977898124,2645696,1999831596.8981156
2024-11-15 00:58:34.826294,ICICIBANK,724.9139244587021,735.3801152733085,720.3865264322998,724.9761726918151,2073663,1503356265.1926274
2024-11-18 00:58:34.826294,ICICIBANK,729.7133402309611,730.2123615777052,716.2712166479306,727.6608670875409,1869943,1360684344.7842774
2024-11-19 00:58:34.826294,ICICIBANK,720.8499062086473,729.5047166816123,712.7398119494594,719.671012365835,3864593,2781235556.69192
2024-11-20 00:58:34.826294,ICICIBANK,710.0784965194863,710.0259855780913,696.8214313110701,708.8946316195893,4729911,3353008515.938443
2024-11-21 00:58:34.826294,ICICIBANK,694.3780381656496,699.5528770372257,689.4320357975654,697.4779984254666,1698279,1184512237.688003
2024-11-22 00:58:34.826294,ICICIBANK,711.4629035852977,710.846059874749,696.6931402347019,709.7636481050667,920431,653288464.3889947
2024-11-25 00:58:34.826294,ICICIBANK,708.6606543068043,713.8679818639766,698.5315892315504,705.3202038727264,2583820,1822420449.170428
2024-11-26 00:58:34.826294,ICICIBANK,718.2005630775705,721.1762086751919,709.4028443915911,716.4710380139642,4583155,3283697820.22889
2024-11-27 00:58:34.826294,ICICIBANK,714.4587984589261,725.096829096419,698.3057382241562,711.4978926728054,1833986,1304877174.1914277
2024-11-28 00:58:34.826294,ICICIBANK,678.4545973323502,683.2320219891576,676.0214623336551,680.0701170413834,2151141,1462926711.6425185
2024-11-29 00:58:34.826294,ICICIBANK,670.6517448998424,675.2619871201388,666.0232972757223,671.0455740826379,3345929,2245270846.644747
2024-12-02 00:58:34.826294,ICICIBANK,667.966361422399,677.3360738676629,657.3467956170743,667.161518101239,3580640,2388865218.174021
2024-12-03 00:58:34.826294,ICICIBANK,674.6293863226075,672.9477309461955,671.8728075301796,672.5148411698644,2280915,1533949188.9469614
2024-12-04 00:58:34.826294,ICICIBANK,675.9352401854866,681.1705838188076,666.1916818690247,673.9848428925316,4513770,3042212564.3030224
2024-12-05 00:58:34.826294,ICICIBANK,657.4237808281606,663.7504749577838,651.9472926675169,660.3784005645928,1074662,709683572.7075464
2024-12-06 00:58:34.826294,ICICIBANK,666.4320168027981,676.2252799560115,657.4008405609316,664.0468806656023,1961121,1302276282.6578066
2024-12-09 00:58:34.826294,ICICIBANK,661.4945277332328,672.2100008386085,654.0843732556515,661.1938549008045,1491166,985949795.837013
2024-12-10 00:58:34.826294,ICICIBANK,675.3389659465518,687.4478427395519,664.5574844132273,675.2251329450797,4414940,2981078448.4445505
2024-12-11 00:58:34.826294,ICICIBANK,673.0302929888842,673.2140966603218,663.2586722336707,670.2883275932935,2496360,1673280969.4707942
2024-12-12 00:58:34.826294,ICICIBANK,694.4255632094463,693.5938753544937,681.0564603715529,692.0554661235662,1126880,779863463.6653243
2024-12-13 00:58:34.826294,ICICIBANK,727.0904718402629,741.1917559237808,720.4749682463389,729.4028730900951,2452317,1788727065.5276828
2024-12-16 00:58:34.826294,ICICIBANK,745.6796365555537,755.0552858651175,737.7732032738305,747.9741520470302,3304700,2471830180.2698207
2024-12-17 00:58:34.826294,ICICIBANK,740.1269745180155,745.4535068686992,725.8425047089564,739.1376173756366,2833793,2094563006.1557574
2024-12-18 00:58:34.826294,ICICIBANK,721.3339684943245,728.4916214533588,720.2971453679966,721.1950417041753,4908545,3540018315.981821
2024-12-19 00:58:34.826294,ICICIBANK,723.3259579584374,722.8369759322227,712.6743057706855,720.2854860570376,4000777,2881701606.0508165
2024-12-20 00:58:34.826294,ICICIBANK,728.5298175269922,729.4547120851356,718.6640429953235,726.3249303575334,3962513,2878071978.7658205
2024-12-23 00:58:34.826294,ICICIBANK,744.9221334771644,758.2065498512465,738.4291872588046,746.8588511850885,2298950,1716991155.9319592
2024-12-24 00:58:34.826294,ICICIBANK,756.8628224594439,767.6712520133126,744.3929182729499,754.1781303709439,3284629,2477195358.1821833
2024-12-25 00:58:34.826294,ICICIBANK,734.4741459253527,740.8720444676725,727.1880683683614,732.8224283220254,1002827,734894117.3268918
2024-12-26 00:58:34.826294,ICICIBANK,738.3507885734069,750.651651366364,731.1147508400713,737.2587761868302,1199830,884585197.4322445
2024-12-27 00:58:34.826294,ICICIBANK,759.1013125022743,766.4209727811169,753.8902389468261,760.5127479105454,924363,702989845.1968355
2024-12-30 00:58:34.826294,ICICIBANK,719.4646406263237,729.7487994899498,715.4025635001848,722.5458577472652,1334175,964002619.7599576
2024-12-31 00:58:34.826294,ICICIBANK,745.2415258712317,749.985980625701,735.4527984591213,744.5829881765281,4302035,3203222075.5400105
2025-01-01 00:58:34.826294,ICICIBANK,767.6603055478968,779.38209838257,755.8412719343705,764.7678288833301,951436,727627644.0414401
2025-01-02 00:58:34.826294,ICICIBANK,766.2230030484012,784.6651507587867,758.8772211454219,769.7438811922345,2799078,2154573163.4797974
2025-01-03 00:58:34.826294,ICICIBANK,778.9506807413354,782.5268811130405,777.9925508235824,780.2305424560504,4069153,3174877452.526665
2025-01-06 00:58:34.826294,ICICIBANK,779.8283299968724,783.141135094523,768.3105769803732,782.4279907641157,4941225,3866152748.663418
2025-01-07 00:58:34.826294,ICICIBANK,754.3544000618859,764.6030341736176,741.5583338798747,754.0469884300154,1902744,1434758382.9532812
2025-01-08 00:58:34.826294,ICICIBANK,797.6107899995201,809.3307742915937,779.9071862681527,795.2921871538026,4800739,3817990219.2645593
2025-01-09 00:58:34.826294,ICICIBANK,821.0764092579462,837.1924661322387,809.6922234794409,821.5769910680257,1143606,939560376.4473406
2025-01-10 00:58:34.826294,ICICIBANK,848.8309970112228,864.1152917616497,840.7826164974746,852.4910121009368,853082,727244737.5850914
2025-01-13 00:58:34.826294,ICICIBANK,864.6035376451555,867.5313388827929,851.0351903765336,861.1086372750449,3871488,3333771755.906689
2025-01-14 00:58:34.826294,ICICIBANK,839.8655160982659,849.5878824471004,842.9319157358361,843.982568132909,4346305,3668205655.788903
2025-01-15 00:58:34.826294,ICICIBANK,841.6350290360082,855.2078212035897,837.9767505858899,841.4509786926087,3149511,2650159113.3531365
2025-01-16 00:58:34.826294,ICICIBANK,810.7159540169624,813.8004997785991,808.5372016281358,810.4935461137304,4236739,3433849616.0683403
2025-01-17 00:58:34.826294,ICICIBANK,784.9020607941668,786.058097934503,775.5964528580516,784.8157562383852,2632343,2065904262.2238197
2025-01-20 00:58:34.826294,ICICIBANK,786.4479264400123,791.8374874830838,781.4594464855179,790.1510685021444,1109251,876475862.8870722
2025-01-21 00:58:34.826294,ICICIBANK,786.8226708002112,786.559848267102,777.0894363363408,786.1041133674901,4883070,3838601412.8613896
2025-01-22 00:58:34.826294,ICICIBANK,815.2152672768436,824.2021855755196,810.3333863095346,812.4650525565677,4091023,3323813216.7051272
2025-01-23 00:58:34.826294,ICICIBANK,796.6755189478328,806.6409227845958,795.3468010571056,795.9394767219145,2557956,2035978160.1176815
2025-01-24 00:58:34.826294,ICICIBANK,784.3840017933477,795.773472267264,768.3121991551552,781.606581029382,558175,436273253.36607534
2025-01-27 00:58:34.826294,ICICIBANK,787.5649742313517,796.712763837033,775.0714707101428,785.0165634375069,1479314,1161285992.524992
2025-01-28 00:58:34.826294,ICICIBANK,782.2533776858426,793.4521666837062,770.5122016816138,780.8585534386406,2904830,2268261351.7851663
2025-01-29 00:58:34.826294,ICICIBANK,796.4943121363656,803.8681778998186,783.5541412772279,797.868825042952,1306575,1042475460.0804951
2025-01-30 00:58:34.826294,ICICIBANK,824.9344716146379,840.5227942909532,813.1082132807517,828.9372264035462,3315702,2748508819.460691
2025-01-31 00:58:34.826294,ICICIBANK,815.6646213816025,830.1665609866309,802.7929151431382,813.9859530469189,4970299,4045753568.443148
2025-02-03 00:58:34.826294,ICICIBANK,831.3455364921756,849.049645014508,830.480042468024,835.2346980390544,3158121,2637772239.8057966
2025-02-04 00:58:34.826294,ICICIBANK,828.2490047267353,833.8686129655484,824.2450319406182,828.6960263541592,2533783,2099735903.7437208
2025-02-05 00:58:34.826294,ICICIBANK,829.6913368023133,836.5500983671891,819.744123823409,830.260848388971,2551763,2118628913.2675858
2025-02-06 00:58:34.826294,ICICIBANK,818.1390477319703,820.4310545874667,812.0988779335157,815.5850334047888,3384509,2760354885.823808
2025-02-07 00:58:34.826294,ICICIBANK,817.7472645541073,827.3295386837077,801.6713608463224,816.3847570025637,2042620,1667563832.3485765
2025-02-10 00:58:34.826294,ICICIBANK,789.7649272566593,807.1459841387702,785.337000016736,793.6064133329808,3250631,2579721608.9790006
2025-02-11 00:58:34.826294,ICICIBANK,791.3383346183124,791.8239500963915,783.5409874208517,790.3795876660837,1419284,1121773102.7010698
2025-02-12 00:58:34.826294,ICICIBANK,759.2829255453394,765.230264547601,753.6831851798863,761.3591335748677,4492910,3420718064.829859
2025-02-13 00:58:34.826294,ICICIBANK,768.8973796643497,777.9045946346084,757.4423396049231,766.5023973139597,902016,691397426.4155487
2025-02-14 00:58:34.826294,ICICIBANK,794.8711785487061,801.3483666686416,779.1004887548892,794.5579781533396,2135543,1696812728.3395174
2025-02-17 00:58:34.826294,ICICIBANK,783.9352886514113,787.443170929059,779.8583461639674,783.463701837777,3267049,2559614303.625407
2025-02-18 00:58:34.826294,ICICIBANK,778.1906699167079,785.4532340098963,777.20542095636,777.3250948646004,2446698,1901879754.955028
2025-02-19 00:58:34.826294,ICICIBANK,780.870283255667,789.2617679077459,767.9993269208479,778.3013799092646,1119165,871047663.8461521
2025-02-20 00:58:34.826294,ICICIBANK,737.3797782941009,745.9358512163187,726.7188914373563,740.5732734933257,854100,632523632.8906494
2025-02-21 00:58:34.826294,ICICIBANK,761.359000896789,762.9406738135135,756.2254448917321,758.6083685684446,1453487,1102627401.8054428
2025-02-24 00:58:34.826294,ICICIBANK,725.6112413432938,731.1473738628896,716.0751872877755,725.9808530261344,2049904,1488191054.5416849
2025-02-25 00:58:34.826294,ICICIBANK,727.4171077023616,729.2964843274984,723.1388776975298,724.0399334140072,1477987,1070121609.0667683
2025-02-26 00:58:34.826294,ICICIBANK,692.8785115796697,690.6582486851942,676.98370918369,690.1344403683697,3916599,2702979859.0123167
2025-02-27 00:58:34.826294,ICICIBANK,666.399195652971,677.8344382328951,662.6475530087693,665.3042417373997,3044398,2025450902.9368563
2025-02-28 00:58:34.826294,ICICIBANK,668.9782891930492,678.6272631227231,666.008120233921,672.0650855068097,1299428,873300189.9299427
2025-03-03 00:58:34.826294,ICICIBANK,690.3303687127159,704.7398968336336,680.1193317153418,691.4955922157012,2215027,1531681407.138768
2025-03-04 00:58:34.826294,ICICIBANK,678.2841615199573,679.395664268297,667.2444157608954,677.1899443193737,2209959,1496562012.1580987
2025-03-05 00:58:34.826294,ICICIBANK,650.3790147892529,654.4225026014828,636.903936551792,648.9059175371601,1169156,758672246.924076
2025-03-06 00:58:34.826294,ICICIBANK,663.7566712263013,669.5353137176709,665.1323976838192,665.9745136554918,1813981,1208065114.2553027
2025-03-07 00:58:34.826294,ICICIBANK,694.4711511892239,701.0358132941658,688.0639206100603,692.4253737877034,2115263,1464661773.4342988
2025-03-10 00:58:34.826294,ICICIBANK,685.8186525145683,688.6845978242353,685.8371990439853,688.1320584715769,1129275,777090330.33049
2025-03-11 00:58:34.826294,ICICIBANK,723.2411166536272,727.1561811769075,719.8312571872086,723.5791392075349,774722,560572677.8851398
2025-03-12 00:58:34.826294,ICICIBANK,738.3416670782442,743.1574953306241,724.8505573400212,735.5790061728895,3304716,2430879710.963647
2025-03-13 00:58:34.826294,ICICIBANK,759.8911667645858,769.0112901536236,756.1194153328457,763.435715201475,1019071,777995197.7260823
2025-03-14 00:58:34.826294,ICICIBANK,802.1795726644999,806.6373554378247,790.6962646143071,804.7029855929399,755672,608091514.528988
2025-03-17 00:58:34.826294,ICICIBANK,799.9901410137243,797.7454866711732,790.9303124910541,796.490111556821,4283287,3411595740.4598813
2025-03-18 00:58:34.826294,ICICIBANK,797.7351266209669,795.4166670661458,783.8736397453628,794.0958992410605,1938448,1539313607.6920352
2025-03-19 00:58:34.826294,ICICIBANK,797.2308568155614,809.0079502508627,786.0056943528522,793.4838564701363,4019073,3189069543.475
2025-03-20 00:58:34.826294,ICICIBANK,808.1877914997106,814.2001302277075,796.494677168113,810.9226353225305,1916743,1554330284.796013
2025-03-21 00:58:34.826294,ICICIBANK,807.8270167807201,814.2959308140519,792.1869578106653,804.5149654008753,2000996,1609831227.70729
2025-03-24 00:58:34.826294,ICICIBANK,786.240518557742,794.740706362934,771.3809613238456,784.3585971595613,1591426,1248248664.843252
2025-03-25 00:58:34.826294,ICICIBANK,804.2793084145077,811.3647245812881,798.986352810672,802.7908809520588,1002704,804961627.4941533
2025-03-26 00:58:34.826294,ICICIBANK,801.0215462294191,806.6389281765385,794.3615028916385,799.0727026447802,3873546,3095244871.0388775
2025-03-27 00:58:34.826294,ICICIBANK,809.4312904803172,818.2394826085108,791.866041016638,806.9946003391559,3643526,2940305808.1953235
2025-03-28 00:58:34.826294,ICICIBANK,815.351963876582,828.7108404364519,814.0927566527271,818.0889488470314,1930954,1579692128.1319706
2025-03-31 00:58:34.826294,ICICIBANK,799.4416296729127,797.8126729480106,785.779097655251,796.2281881812377,3150786,2508744628.126809
2025-04-01 00:58:34.826294,ICICIBANK,797.1732722573781,800.5017462970461,779.6914343215358,794.8595496022839,3925858,3120505721.6825233
2025-04-02 00:58:34.826294,ICICIBANK,799.0789580578104,800.9781475961015,796.166040881981,796.2861382339188,2255409,1795950922.7480245
2025-04-03 00:58:34.826294,ICICIBANK,811.2168397731646,817.443127529319,798.4012458843172,812.8697520815292,2867008,2330504082.1757607
2025-04-04 00:58:34.826294,ICICIBANK,772.1538463301548,769.6464747708567,761.3193202589301,768.5637224143743,3341423,2568096499.0410056
2025-04-07 00:58:34.826294,ICICIBANK,777.0984728223077,778.1663996520025,770.8588434721202,776.7230670409648,4723334,3668722471.1388683
2025-04-08 00:58:34.826294,ICICIBANK,755.3475358231651,764.8447482734701,746.7248485283949,756.7317312127199,519198,392893601.3821817
2025-04-09 00:58:34.826294,ICICIBANK,754.9623216067059,755.4899099310632,741.1792345342374,753.4292053556745,570511,429839649.37667125
2025-04-10 00:58:34.826294,ICICIBANK,737.8114452181171,749.5925005371404,729.8778008295105,736.4964894365395,4552455,3352867125.8178215
2025-04-11 00:58:34.826294,ICICIBANK,725.5276330890239,735.1946376708107,716.3444638753765,722.6810663515337,1203365,869649101.4101133
2025-04-14 00:58:34.826294,ICICIBANK,724.7977496509419,739.1983372739912,715.2809130260433,725.6602453608147,3720511,2699826925.1276097
2025-04-15 00:58:34.826294,ICICIBANK,725.0015574763247,733.4168928819432,713.1128530193652,721.910011446833,1008102,727758926.3595753
2025-04-16 00:58:34.826294,ICICIBANK,779.7755814718654,787.3459392518386,767.6147592257454,782.7826191654868,3870268,3029578521.91237
2025-04-17 00:58:34.826294,ICICIBANK,801.487164117046,804.4346469421977,791.5746743972369,802.9370910647359,4688579,3764633983.4872084
2025-04-18 00:58:34.826294,ICICIBANK,807.8756298165177,810.5910988694703,801.1911696366773,805.9895799083536,1328267,1070569361.3361291
2025-04-21 00:58:34.826294,ICICIBANK,805.7152133885487,806.3171483468743,793.2425763172014,805.965925325734,4858715,3915958730.869024
2025-04-22 00:58:34.826294,ICICIBANK,792.1020362570156,807.1036691978379,780.814930489294,793.5535346508746,2860532,2269985279.5819354
2025-04-23 00:58:34.826294,ICICIBANK,786.7325168393663,790.5683159412617,777.3537914546018,785.4647607460905,1124109,882948006.737527
2025-04-24 00:58:34.826294,ICICIBANK,776.8620171192925,782.5590500712781,764.1058826374785,777.2908542542078,853126,663127037.3264753
2025-04-25 00:58:34.826294,ICICIBANK,784.1493625595066,797.3404530523148,782.6283008729478,784.2787130627553,4943830,3877340630.0010414
2025-04-28 00:58:34.826294,ICICIBANK,784.842373906068,803.0660296503135,778.4105629600333,787.669913643702,3260262,2568010287.995843
2025-04-29 00:58:34.826294,ICICIBANK,785.6872523645862,793.830438718779,782.2281525962646,785.6105007836856,1608191,1263411736.865816
2025-04-30 00:58:34.826294,ICICIBANK,791.0216266329443,790.6337455431394,780.2449709431812,789.295406405897,3693070,2914923186.535426
2025-05-01 00:58:34.826294,ICICIBANK,781.9158731398256,795.6491705941639,773.1401173549646,781.3629120100276,4457127,3482633731.918518
2025-05-02 00:58:34.826294,ICICIBANK,783.3832328626085,795.2431729923647,784.8006763735624,786.2367794331426,3807689,2993745136.443003
2025-05-05 00:58:34.826294,ICICIBANK,792.9339811749461,795.7844849472555,787.1253364684586,795.2896782290841,597739,475375656.9749745
2025-05-06 00:58:34.826294,ICICIBANK,783.2525372204585,793.9040363160532,771.8446687596528,786.5202724264947,982974,773128978.2681612
2025-05-07 00:58:34.826294,ICICIBANK,761.8350861691027,761.3414500306917,756.7558108739386,760.1645378394747,1312879,998004058.2741518
2025-05-08 00:58:34.826294,ICICIBANK,717.650921399722,729.2262018299682,715.9351300455712,716.4067920284047,4619717,3309596636.0490856
